New Ward,Todmorden West,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Todmorden Ward,6051,,,,,,,
Grand Total,6051,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Todmorden West Ward,Todmorden Ward,Victoria Road,"Harley House, Victoria Road, Todmorden, OL14 5LD",Harley House,Victoria Road,Todmorden,,OL14 5LD
Todmorden West Ward,Todmorden Ward,Victoria Road,"Harley Bank South, Victoria Road, Todmorden, OL14 5LD",Harley Bank South,Victoria Road,Todmorden,,OL14 5LD
Todmorden West Ward,Todmorden Ward,Victoria Road,"Harley Bank North, Victoria Road, Todmorden, OL14 5LD",Harley Bank North,Victoria Road,Todmorden,,OL14 5LD
Todmorden West Ward,Todmorden Ward,Victoria Road,"The Coach House, Victoria Road, Todmorden, OL14 5LD",The Coach House,Victoria Road,Todmorden,,OL14 5LD
Todmorden West Ward,Todmorden Ward,Victoria Road,"9 Harley Villas, Victoria Road, Todmorden, OL14 5JB",9 Harley Villas,Victoria Road,Todmorden,,OL14 5JB
Todmorden West Ward,Todmorden Ward,Victoria Road,"7 Harley Villas, Victoria Road, Todmorden, OL14 5JB",7 Harley Villas,Victoria Road,Todmorden,,OL14 5JB
Todmorden West Ward,Todmorden Ward,Victoria Road,"5 Harley Villas, Victoria Road, Todmorden, OL14 5JB",5 Harley Villas,Victoria Road,Todmorden,,OL14 5JB
Todmorden West Ward,Todmorden Ward,Victoria Road,"3 Harley Villas, Victoria Road, Todmorden, OL14 5JB",3 Harley Villas,Victoria Road,Todmorden,,OL14 5JB
Todmorden West Ward,Todmorden Ward,Victoria Road,"1 Harley Villas, Victoria Road, Todmorden, OL14 5JB",1 Harley Villas,Victoria Road,Todmorden,,OL14 5JB
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"14 Vicarage Gardens, Todmorden, OL14 5AN",14 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"12 Vicarage Gardens, Todmorden, OL14 5AN",12 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"10 Vicarage Gardens, Todmorden, OL14 5AN",10 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"8 Vicarage Gardens, Todmorden, OL14 5AN",8 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"6 Vicarage Gardens, Todmorden, OL14 5AN",6 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"4 Vicarage Gardens, Todmorden, OL14 5AN",4 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"2 Vicarage Gardens, Todmorden, OL14 5AN",2 Vicarage Gardens,Todmorden,,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 9, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 9,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 8, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 8,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 7, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 7,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 6, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 6,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 5, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 5,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 4, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 4,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 3, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 3,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 2, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 2,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vicarage Gardens,"Apartment 1, 1 Vicarage Gardens, Todmorden, OL14 5AN",Apartment 1,1 Vicarage Gardens,Todmorden,,OL14 5AN
Todmorden West Ward,Todmorden Ward,Vale Street,"1 - 2 Vale Street, Todmorden, OL14 5HG",1 - 2 Vale Street,Todmorden,,,OL14 5HG
Todmorden West Ward,Todmorden Ward,Upper Raglan Street,"2 Upper Raglan Street, Todmorden, OL14 5DU",2 Upper Raglan Street,Todmorden,,,OL14 5DU
Todmorden West Ward,Todmorden Ward,Sunnyside,"Woodleigh, Sunnyside, Todmorden, OL14 7AP",Woodleigh,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Woodfield, Sunnyside, Todmorden, OL14 7AP",Woodfield,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Trenython, Sunnyside, Todmorden, OL14 7AP",Trenython,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Sylvawood, Sunnyside, Todmorden, OL14 7AP",Sylvawood,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Stanlea, Sunnyside, Todmorden, OL14 7AP",Stanlea,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"St Clare, Sunnyside, Todmorden, OL14 7AP",St Clare,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Springville, Sunnyside, Todmorden, OL14 7AP",Springville,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Penrhyn, Sunnyside, Todmorden, OL14 7AP",Penrhyn,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Oakville, Sunnyside, Todmorden, OL14 7AP",Oakville,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Newlands, Sunnyside, Todmorden, OL14 7AP",Newlands,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Highleigh, Sunnyside, Todmorden, OL14 7AP",Highleigh,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Dunluce, Sunnyside, Todmorden, OL14 7AP",Dunluce,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Berwyn, Sunnyside, Todmorden, OL14 7AP",Berwyn,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Belsfield, Sunnyside, Todmorden, OL14 7AP",Belsfield,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Beechwood, Sunnyside, Todmorden, OL14 7AP",Beechwood,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Sunnyside,"Ashleigh, Sunnyside, Todmorden, OL14 7AP",Ashleigh,Sunnyside,Todmorden,,OL14 7AP
Todmorden West Ward,Todmorden Ward,Stansfield Street,"64 Stansfield Street, Todmorden, OL14 5EB",64 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"62 Stansfield Street, Todmorden, OL14 5EB",62 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"60 Stansfield Street, Todmorden, OL14 5EB",60 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"58 Stansfield Street, Todmorden, OL14 5EB",58 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"56 Stansfield Street, Todmorden, OL14 5EB",56 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"54 Stansfield Street, Todmorden, OL14 5EB",54 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"52 Stansfield Street, Todmorden, OL14 5EB",52 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"50 Stansfield Street, Todmorden, OL14 5EB",50 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"49 Stansfield Street, Todmorden, OL14 5EB",49 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"48 Stansfield Street, Todmorden, OL14 5EB",48 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"47 Stansfield Street, Todmorden, OL14 5EB",47 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"46 Stansfield Street, Todmorden, OL14 5EB",46 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"45 Stansfield Street, Todmorden, OL14 5EB",45 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"44 Stansfield Street, Todmorden, OL14 5EB",44 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"43 Stansfield Street, Todmorden, OL14 5EB",43 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"42 Stansfield Street, Todmorden, OL14 5EB",42 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"41 Stansfield Street, Todmorden, OL14 5EB",41 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"40 Stansfield Street, Todmorden, OL14 5EB",40 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"39 Stansfield Street, Todmorden, OL14 5EB",39 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"38 Stansfield Street, Todmorden, OL14 5ED",38 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"37 Stansfield Street, Todmorden, OL14 5EB",37 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"36 Stansfield Street, Todmorden, OL14 5ED",36 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"35 Stansfield Street, Todmorden, OL14 5EB",35 Stansfield Street,Todmorden,,,OL14 5EB
Todmorden West Ward,Todmorden Ward,Stansfield Street,"34 Stansfield Street, Todmorden, OL14 5ED",34 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"33 Stansfield Street, Todmorden, OL14 5ED",33 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"32 Stansfield Street, Todmorden, OL14 5ED",32 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"31 Stansfield Street, Todmorden, OL14 5ED",31 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"30 Stansfield Street, Todmorden, OL14 5ED",30 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"29 Stansfield Street, Todmorden, OL14 5ED",29 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"28 Stansfield Street, Todmorden, OL14 5ED",28 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"27 Stansfield Street, Todmorden, OL14 5ED",27 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"26 Stansfield Street, Todmorden, OL14 5ED",26 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"25 Stansfield Street, Todmorden, OL14 5ED",25 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"24 Stansfield Street, Todmorden, OL14 5ED",24 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"23 Stansfield Street, Todmorden, OL14 5ED",23 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"22 Stansfield Street, Todmorden, OL14 5ED",22 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"21 Stansfield Street, Todmorden, OL14 5ED",21 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"20 Stansfield Street, Todmorden, OL14 5ED",20 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"19 Stansfield Street, Todmorden, OL14 5ED",19 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"18 Stansfield Street, Todmorden, OL14 5ED",18 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"17 Stansfield Street, Todmorden, OL14 5ED",17 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"16 Stansfield Street, Todmorden, OL14 5ED",16 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"15 Stansfield Street, Todmorden, OL14 5ED",15 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"14 Stansfield Street, Todmorden, OL14 5ED",14 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"13 Stansfield Street, Todmorden, OL14 5ED",13 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"12 Stansfield Street, Todmorden, OL14 5ED",12 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"11 Stansfield Street, Todmorden, OL14 5ED",11 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"10 Stansfield Street, Todmorden, OL14 5ED",10 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"9 Stansfield Street, Todmorden, OL14 5ED",9 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"8 Stansfield Street, Todmorden, OL14 5ED",8 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"7 Stansfield Street, Todmorden, OL14 5ED",7 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"6 Stansfield Street, Todmorden, OL14 5ED",6 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"5 Stansfield Street, Todmorden, OL14 5ED",5 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"4 Stansfield Street, Todmorden, OL14 5ED",4 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"3 Stansfield Street, Todmorden, OL14 5ED",3 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Street,"2 Stansfield Street, Todmorden, OL14 5ED",2 Stansfield Street,Todmorden,,,OL14 5ED
Todmorden West Ward,Todmorden Ward,Stansfield Road,"73 Stansfield Road, Todmorden, OL14 5DR",73 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"71 Stansfield Road, Todmorden, OL14 5DR",71 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"69 Stansfield Road, Todmorden, OL14 5DR",69 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"67 Stansfield Road, Todmorden, OL14 5DR",67 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"65 Stansfield Road, Todmorden, OL14 5DR",65 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"63 Stansfield Road, Todmorden, OL14 5DR",63 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"61 Stansfield Road, Todmorden, OL14 5DR",61 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"59 Stansfield Road, Todmorden, OL14 5DR",59 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"57 Stansfield Road, Todmorden, OL14 5DR",57 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"55 Stansfield Road, Todmorden, OL14 5DR",55 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"53 Stansfield Road, Todmorden, OL14 5DR",53 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"51 Stansfield Road, Todmorden, OL14 5DR",51 Stansfield Road,Todmorden,,,OL14 5DR
Todmorden West Ward,Todmorden Ward,Stansfield Road,"49 Stansfield Road, Todmorden, OL14 5DN",49 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"44 Stansfield Road, Todmorden, OL14 5DT",44 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"42 Stansfield Road, Todmorden, OL14 5DT",42 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"41 Stansfield Road, Todmorden, OL14 5DN",41 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"40 Stansfield Road, Todmorden, OL14 5DT",40 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"38 Stansfield Road, Todmorden, OL14 5DT",38 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"37 Stansfield Road, Todmorden, OL14 5DN",37 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"36 Stansfield Road, Todmorden, OL14 5DT",36 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"35 Stansfield Road, Todmorden, OL14 5DN",35 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"34 Stansfield Road, Todmorden, OL14 5DT",34 Stansfield Road,Todmorden,,,OL14 5DT
Todmorden West Ward,Todmorden Ward,Stansfield Road,"33 Stansfield Road, Todmorden, OL14 5DN",33 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"31 Stansfield Road, Todmorden, OL14 5DN",31 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"29 Stansfield Road, Todmorden, OL14 5DN",29 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"27 Stansfield Road, Todmorden, OL14 5DN",27 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"25 Stansfield Road, Todmorden, OL14 5DN",25 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"23 Stansfield Road, Todmorden, OL14 5DN",23 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"21 Stansfield Road, Todmorden, OL14 5DN",21 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"19 Stansfield Road, Todmorden, OL14 5DN",19 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"17 Stansfield Road, Todmorden, OL14 5DN",17 Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"7A Stansfield Road, Todmorden, OL14 5DN",7A Stansfield Road,Todmorden,,,OL14 5DN
Todmorden West Ward,Todmorden Ward,Stansfield Road,"Green Static Caravan At Central Garage, Stansfield Road, Todmorden, OL14 5DL",Green Static Caravan At Central Garage,Stansfield Road,Todmorden,,OL14 5DL
Todmorden West Ward,Todmorden Ward,Stansfield Road,"6 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",6 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"5 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",5 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"4 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",4 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"3 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",3 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"2 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",2 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"1 Pickles Court, Stansfield Road, Todmorden, OL14 5EW",1 Pickles Court,Stansfield Road,Todmorden,,OL14 5EW
Todmorden West Ward,Todmorden Ward,Stansfield Road,"70 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",70 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"68 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",68 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"66 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",66 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"64 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",64 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"62 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",62 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"60 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",60 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"58 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",58 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"56 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",56 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"54 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",54 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"52 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",52 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Stansfield Road,"50 Claremont Place, Stansfield Road, Todmorden, OL14 5DX",50 Claremont Place,Stansfield Road,Todmorden,,OL14 5DX
Todmorden West Ward,Todmorden Ward,Scholfield Street,"9 Scholfield Street, Todmorden, OL14 5DS",9 Scholfield Street,Todmorden,,,OL14 5DS
Todmorden West Ward,Todmorden Ward,Scholfield Street,"5 Scholfield Street, Todmorden, OL14 5DS",5 Scholfield Street,Todmorden,,,OL14 5DS
Todmorden West Ward,Todmorden Ward,Scholfield Street,"3 Scholfield Street, Todmorden, OL14 5DS",3 Scholfield Street,Todmorden,,,OL14 5DS
