New Ward,Warley,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Warley Ward,5192,,,,,,,
Grand Total,5192,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Warley Ward,Warley Ward,Queensway,"61 Queensway, Halifax, HX1 4RN",61 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"59 Queensway, Halifax, HX1 4RN",59 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"57 Queensway, Halifax, HX1 4RN",57 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"55 Queensway, Halifax, HX1 4RN",55 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"53 Queensway, Halifax, HX1 4RN",53 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"51 Queensway, Halifax, HX1 4RN",51 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"49 Queensway, Halifax, HX1 4RN",49 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"47 Queensway, Halifax, HX1 4RN",47 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"45 Queensway, Halifax, HX1 4RN",45 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"43 Queensway, Halifax, HX1 4RN",43 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"41 Queensway, Halifax, HX1 4RN",41 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"39 Queensway, Halifax, HX1 4RN",39 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"37 Queensway, Halifax, HX1 4RN",37 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"35 Queensway, Halifax, HX1 4RN",35 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"33 Queensway, Halifax, HX1 4RN",33 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"31 Queensway, Halifax, HX1 4RN",31 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"29 Queensway, Halifax, HX1 4RN",29 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"27 Queensway, Halifax, HX1 4RN",27 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"25 Queensway, Halifax, HX1 4RN",25 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"23 Queensway, Halifax, HX1 4RN",23 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"21 Queensway, Halifax, HX1 4RN",21 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"19 Queensway, Halifax, HX1 4RN",19 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"17 Queensway, Halifax, HX1 4RN",17 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"15 Queensway, Halifax, HX1 4RN",15 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"11 Queensway, Halifax, HX1 4RN",11 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"9 Queensway, Halifax, HX1 4RN",9 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"7 Queensway, Halifax, HX1 4RN",7 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"5 Queensway, Halifax, HX1 4RN",5 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"3 Queensway, Halifax, HX1 4RN",3 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Queensway,"1 Queensway, Halifax, HX1 4RN",1 Queensway,Halifax,,,HX1 4RN
Warley Ward,Warley Ward,Pellon New Road,"27 Pellon New Road, Halifax, HX1 4QE",27 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"25 Pellon New Road, Halifax, HX1 4QE",25 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"23 Pellon New Road, Halifax, HX1 4QE",23 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"21 Pellon New Road, Halifax, HX1 4QE",21 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"19 Pellon New Road, Halifax, HX1 4QE",19 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"17 Pellon New Road, Halifax, HX1 4QE",17 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"15 Pellon New Road, Halifax, HX1 4QE",15 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"13 Pellon New Road, Halifax, HX1 4QE",13 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"11 Pellon New Road, Halifax, HX1 4QE",11 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"9 Pellon New Road, Halifax, HX1 4QE",9 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"7 Pellon New Road, Halifax, HX1 4QE",7 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"5 Pellon New Road, Halifax, HX1 4QE",5 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"3 Pellon New Road, Halifax, HX1 4QE",3 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon New Road,"1 Pellon New Road, Halifax, HX1 4QE",1 Pellon New Road,Halifax,,,HX1 4QE
Warley Ward,Warley Ward,Pellon Lane,"358 Pellon Lane, Halifax, HX1 4QD",358 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"356 Pellon Lane, Halifax, HX1 4QD",356 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"328 Pellon Lane, Halifax, HX1 4QD",328 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"326 Pellon Lane, Halifax, HX1 4QD",326 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"324 Pellon Lane, Halifax, HX1 4QD",324 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"322 Pellon Lane, Halifax, HX1 4QD",322 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"320 Pellon Lane, Halifax, HX1 4QD",320 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"318 Pellon Lane, Halifax, HX1 4QD",318 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"316 Pellon Lane, Halifax, HX1 4QD",316 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"314 Pellon Lane, Halifax, HX1 4QD",314 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"312 Pellon Lane, Halifax, HX1 4QD",312 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"310 Pellon Lane, Halifax, HX1 4QD",310 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"308 Pellon Lane, Halifax, HX1 4QD",308 Pellon Lane,Halifax,,,HX1 4QD
Warley Ward,Warley Ward,Pellon Lane,"Ingles, 306 Pellon Lane, Halifax, HX1 4QD",Ingles,306 Pellon Lane,Halifax,,HX1 4QD
Warley Ward,Warley Ward,Otley Street,"28 Otley Street, Halifax, HX1 4RB",28 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"26 Otley Street, Halifax, HX1 4RB",26 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"25 Otley Street, Halifax, HX1 4RB",25 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"24 Otley Street, Halifax, HX1 4RB",24 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"23 Otley Street, Halifax, HX1 4RB",23 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"22 Otley Street, Halifax, HX1 4RB",22 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"21 Otley Street, Halifax, HX1 4RB",21 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"20 Otley Street, Halifax, HX1 4RB",20 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"19 Otley Street, Halifax, HX1 4RB",19 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"18 Otley Street, Halifax, HX1 4RB",18 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"17 Otley Street, Halifax, HX1 4RB",17 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"16 Otley Street, Halifax, HX1 4RB",16 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"15 Otley Street, Halifax, HX1 4RB",15 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"14 Otley Street, Halifax, HX1 4RB",14 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"13 Otley Street, Halifax, HX1 4RB",13 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"12 Otley Street, Halifax, HX1 4RB",12 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"11 Otley Street, Halifax, HX1 4RB",11 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"10 Otley Street, Halifax, HX1 4RB",10 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"9 Otley Street, Halifax, HX1 4RB",9 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"8 Otley Street, Halifax, HX1 4RB",8 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"7 Otley Street, Halifax, HX1 4RB",7 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"6 Otley Street, Halifax, HX1 4RB",6 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"5 Otley Street, Halifax, HX1 4RB",5 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"4 Otley Street, Halifax, HX1 4RB",4 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Otley Street,"2 Otley Street, Halifax, HX1 4RB",2 Otley Street,Halifax,,,HX1 4RB
Warley Ward,Warley Ward,Naylor Street,"27 Naylor Street, Halifax, HX1 4RF",27 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"26 Naylor Street, Halifax, HX1 4RF",26 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"25 Naylor Street, Halifax, HX1 4RF",25 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"24 Naylor Street, Halifax, HX1 4RF",24 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"23 Naylor Street, Halifax, HX1 4RF",23 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"22 Naylor Street, Halifax, HX1 4RF",22 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"21 Naylor Street, Halifax, HX1 4RF",21 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"20 Naylor Street, Halifax, HX1 4RF",20 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"19 Naylor Street, Halifax, HX1 4RF",19 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"18 Naylor Street, Halifax, HX1 4RF",18 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"17 Naylor Street, Halifax, HX1 4RF",17 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"16 Naylor Street, Halifax, HX1 4RF",16 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"15 Naylor Street, Halifax, HX1 4RF",15 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"14 Naylor Street, Halifax, HX1 4RF",14 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"13 Naylor Street, Halifax, HX1 4RF",13 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"12 Naylor Street, Halifax, HX1 4RF",12 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"11 Naylor Street, Halifax, HX1 4RF",11 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"10 Naylor Street, Halifax, HX1 4RF",10 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"9 Naylor Street, Halifax, HX1 4RF",9 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"8 Naylor Street, Halifax, HX1 4RF",8 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"7 Naylor Street, Halifax, HX1 4RF",7 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"6 Naylor Street, Halifax, HX1 4RF",6 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"5 Naylor Street, Halifax, HX1 4RF",5 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"4 Naylor Street, Halifax, HX1 4RF",4 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"3 Naylor Street, Halifax, HX1 4RF",3 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"2 Naylor Street, Halifax, HX1 4RF",2 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Naylor Street,"1 Naylor Street, Halifax, HX1 4RF",1 Naylor Street,Halifax,,,HX1 4RF
Warley Ward,Warley Ward,Lytham Street,"21 Lytham Street, Halifax, HX1 4RA",21 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"19 Lytham Street, Halifax, HX1 4RA",19 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"17 Lytham Street, Halifax, HX1 4RA",17 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"15 Lytham Street, Halifax, HX1 4RA",15 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"13 Lytham Street, Halifax, HX1 4RA",13 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"11 Lytham Street, Halifax, HX1 4RA",11 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"9 Lytham Street, Halifax, HX1 4RA",9 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"7 Lytham Street, Halifax, HX1 4RA",7 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"5 Lytham Street, Halifax, HX1 4RA",5 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lytham Street,"3 Lytham Street, Halifax, HX1 4RA",3 Lytham Street,Halifax,,,HX1 4RA
Warley Ward,Warley Ward,Lower Clay Pits,"34 Lower Clay Pits, Halifax, HX1 4QQ",34 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"32 Lower Clay Pits, Halifax, HX1 4QQ",32 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"30 Lower Clay Pits, Halifax, HX1 4QQ",30 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"28 Lower Clay Pits, Halifax, HX1 4QQ",28 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"26 Lower Clay Pits, Halifax, HX1 4QQ",26 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"24 Lower Clay Pits, Halifax, HX1 4QQ",24 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"22 Lower Clay Pits, Halifax, HX1 4QQ",22 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"20 Lower Clay Pits, Halifax, HX1 4QQ",20 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"18 Lower Clay Pits, Halifax, HX1 4QQ",18 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"16 Lower Clay Pits, Halifax, HX1 4QQ",16 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"14 Lower Clay Pits, Halifax, HX1 4QQ",14 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"12 Lower Clay Pits, Halifax, HX1 4QQ",12 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"10 Lower Clay Pits, Halifax, HX1 4QQ",10 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"8 Lower Clay Pits, Halifax, HX1 4QQ",8 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"6 Lower Clay Pits, Halifax, HX1 4QQ",6 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Lower Clay Pits,"4 Lower Clay Pits, Halifax, HX1 4QQ",4 Lower Clay Pits,Halifax,,,HX1 4QQ
Warley Ward,Warley Ward,Long Lover Lane,"44 Long Lover Lane, Halifax, HX1 4QF",44 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"42 Long Lover Lane, Halifax, HX1 4QF",42 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"40 Long Lover Lane, Halifax, HX1 4QF",40 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"38 Long Lover Lane, Halifax, HX1 4QF",38 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"36 Long Lover Lane, Halifax, HX1 4QF",36 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"34 Long Lover Lane, Halifax, HX1 4QF",34 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"32 Long Lover Lane, Halifax, HX1 4QF",32 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"30 Long Lover Lane, Halifax, HX1 4QF",30 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"28 Long Lover Lane, Halifax, HX1 4QF",28 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"26 Long Lover Lane, Halifax, HX1 4QF",26 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"24 Long Lover Lane, Halifax, HX1 4QF",24 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"22 Long Lover Lane, Halifax, HX1 4QF",22 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"20 Long Lover Lane, Halifax, HX1 4QF",20 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"18 Long Lover Lane, Halifax, HX1 4QF",18 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"16 Long Lover Lane, Halifax, HX1 4QF",16 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"14 Long Lover Lane, Halifax, HX1 4QF",14 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"12 Long Lover Lane, Halifax, HX1 4QF",12 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"11 Long Lover Lane, Halifax, HX1 4QF",11 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"10 Long Lover Lane, Halifax, HX1 4QF",10 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"9 Long Lover Lane, Halifax, HX1 4QF",9 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"8 Long Lover Lane, Halifax, HX1 4QF",8 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"7 Long Lover Lane, Halifax, HX1 4QF",7 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"6 Long Lover Lane, Halifax, HX1 4QF",6 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"5 Long Lover Lane, Halifax, HX1 4QF",5 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"4 Long Lover Lane, Halifax, HX1 4QF",4 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"3 Long Lover Lane, Halifax, HX1 4QF",3 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"2 Long Lover Lane, Halifax, HX1 4QF",2 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"1 Long Lover Lane, Halifax, HX1 4QF",1 Long Lover Lane,Halifax,,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"Blackwood House, Long Lover Lane, Halifax, HX1 4QF",Blackwood House,Long Lover Lane,Halifax,,HX1 4QF
Warley Ward,Warley Ward,Long Lover Lane,"Albany House, Long Lover Lane, Halifax, HX1 4QF",Albany House,Long Lover Lane,Halifax,,HX1 4QF
Warley Ward,Warley Ward,Hanson Lane,"278 Hanson Lane, Halifax, HX1 4QW",278 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"276 Hanson Lane, Halifax, HX1 4QW",276 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"274 Hanson Lane, Halifax, HX1 4QW",274 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"272 Hanson Lane, Halifax, HX1 4QW",272 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"270 Hanson Lane, Halifax, HX1 4QW",270 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"268 Hanson Lane, Halifax, HX1 4QW",268 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"266 Hanson Lane, Halifax, HX1 4QW",266 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"264 Hanson Lane, Halifax, HX1 4QW",264 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"262 Hanson Lane, Halifax, HX1 4QW",262 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"260 Hanson Lane, Halifax, HX1 4QW",260 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"258 Hanson Lane, Halifax, HX1 4QW",258 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"256 Hanson Lane, Halifax, HX1 4QW",256 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"254 Hanson Lane, Halifax, HX1 4QW",254 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"252 Hanson Lane, Halifax, HX1 4QW",252 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"250 Hanson Lane, Halifax, HX1 4QW",250 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"248 Hanson Lane, Halifax, HX1 4QW",248 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"246 Hanson Lane, Halifax, HX1 4QW",246 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"244 Hanson Lane, Halifax, HX1 4QW",244 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"242 Hanson Lane, Halifax, HX1 4QW",242 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"240 Hanson Lane, Halifax, HX1 4QW",240 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"238 Hanson Lane, Halifax, HX1 4QW",238 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"236 Hanson Lane, Halifax, HX1 4QW",236 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"234 Hanson Lane, Halifax, HX1 4QW",234 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"232 Hanson Lane, Halifax, HX1 4QW",232 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"230 Hanson Lane, Halifax, HX1 4QW",230 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"228 Hanson Lane, Halifax, HX1 4QW",228 Hanson Lane,Halifax,,,HX1 4QW
Warley Ward,Warley Ward,Hanson Lane,"224 Hanson Lane, Halifax, HX1 4QU",224 Hanson Lane,Halifax,,,HX1 4QU
Warley Ward,Warley Ward,Hanson Lane,"220 Hanson Lane, Halifax, HX1 4QU",220 Hanson Lane,Halifax,,,HX1 4QU
Warley Ward,Warley Ward,Dyson Road,"107 Dyson Road, Halifax, HX1 4RL",107 Dyson Road,Halifax,,,HX1 4RL
Warley Ward,Warley Ward,Dyson Road,"105 Dyson Road, Halifax, HX1 4RL",105 Dyson Road,Halifax,,,HX1 4RL
Warley Ward,Warley Ward,Dyson Road,"103 Dyson Road, Halifax, HX1 4RL",103 Dyson Road,Halifax,,,HX1 4RL
Warley Ward,Warley Ward,Dyson Road,"101 Dyson Road, Halifax, HX1 4RL",101 Dyson Road,Halifax,,,HX1 4RL
