New Ward,Hipperholme and Lightcliffe ,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Hipperholme & Lightcliffe Ward,5318,,,,,,,
Grand Total,5318,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street ,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"12 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",12 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"11 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",11 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"10 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",10 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"9 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",9 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"8 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",8 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"7 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",7 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"6 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",6 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"5 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",5 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"4 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",4 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"3A Westfield Drive, Lightcliffe, Halifax, HX3 8AW",3A Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"3 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",3 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"2A Westfield Drive, Lightcliffe, Halifax, HX3 8AW",2A Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Drive,"2 Westfield Drive, Lightcliffe, Halifax, HX3 8AW",2 Westfield Drive,Lightcliffe,Halifax,,HX3 8AW
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"42 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",42 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"40 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",40 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"38 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",38 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"36 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",36 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"34 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",34 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"32 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",32 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"30 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",30 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"28 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",28 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"26 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",26 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"24 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",24 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"22 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",22 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"20 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",20 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"18 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",18 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"16 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",16 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"14 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",14 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"12 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",12 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"10 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",10 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"8 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",8 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"7 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",7 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"6 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",6 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"5 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",5 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"4 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",4 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"3 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",3 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"2 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",2 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Westfield Avenue,"1 Westfield Avenue, Lightcliffe, Halifax, HX3 8AP",1 Westfield Avenue,Lightcliffe,Halifax,,HX3 8AP
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"15 Watkins Place, Hipperholme, Halifax, HX3 8FR",15 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"14 Watkins Place, Hipperholme, Halifax, HX3 8FR",14 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"12 Watkins Place, Hipperholme, Halifax, HX3 8FR",12 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"11 Watkins Place, Hipperholme, Halifax, HX3 8FR",11 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"10 Watkins Place, Hipperholme, Halifax, HX3 8FR",10 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"9 Watkins Place, Hipperholme, Halifax, HX3 8FR",9 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"8 Watkins Place, Hipperholme, Halifax, HX3 8FR",8 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"7 Watkins Place, Hipperholme, Halifax, HX3 8FR",7 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"6 Watkins Place, Hipperholme, Halifax, HX3 8FR",6 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"5 Watkins Place, Hipperholme, Halifax, HX3 8FR",5 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"4 Watkins Place, Hipperholme, Halifax, HX3 8FR",4 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"3 Watkins Place, Hipperholme, Halifax, HX3 8FR",3 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"2 Watkins Place, Hipperholme, Halifax, HX3 8FR",2 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Watkins Place,"1 Watkins Place, Hipperholme, Halifax, HX3 8FR",1 Watkins Place,Hipperholme,Halifax,,HX3 8FR
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"119 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",119 Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"117 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",117 Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"115 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",115 Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"113 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",113 Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"109A Wakefield Road, Lightcliffe, Halifax, HX3 8SH",109A Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"107 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",107 Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"105A Wakefield Road, Lightcliffe, Halifax, HX3 8SH",105A Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"103C Wakefield Road, Lightcliffe, Halifax, HX3 8SH",103C Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"103B Wakefield Road, Lightcliffe, Halifax, HX3 8SH",103B Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"103A Wakefield Road, Lightcliffe, Halifax, HX3 8SH",103A Wakefield Road,Lightcliffe,Halifax,,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Flat 2, 101 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",Flat 2,101 Wakefield Road,Lightcliffe,Halifax,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Flat 1, 101 Wakefield Road, Lightcliffe, Halifax, HX3 8SH",Flat 1,101 Wakefield Road,Lightcliffe,Halifax,HX3 8SH
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"93 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",93 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"91 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",91 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"89 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",89 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"The Laithe, 87 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",The Laithe,87 Wakefield Road,Lightcliffe,Halifax,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"75 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",75 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"74 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",74 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Harrock, 73 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",Harrock,73 Wakefield Road,Lightcliffe,Halifax,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"72A Wakefield Road, Lightcliffe, Halifax, HX3 8AU",72A Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"72 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",72 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"71 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",71 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"70 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",70 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"69A Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",69A Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"69 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",69 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"The Croft, 68 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",The Croft,68 Wakefield Road,Lightcliffe,Halifax,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Thorncroft, 67 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",Thorncroft,67 Wakefield Road,Lightcliffe,Halifax,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Thorncliffe, 65 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",Thorncliffe,65 Wakefield Road,Lightcliffe,Halifax,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Lynwood, 63 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",Lynwood,63 Wakefield Road,Lightcliffe,Halifax,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"62 Wakefield Road, Lightcliffe, Halifax, HX3 8AU",62 Wakefield Road,Lightcliffe,Halifax,,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"61 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",61 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"59 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",59 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"58 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",58 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"57 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",57 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"56 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",56 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"55 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",55 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"54 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",54 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"53 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",53 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"52 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",52 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"51 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",51 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"50 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",50 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"49 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",49 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"48 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",48 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"47 Wakefield Road, Lightcliffe, Halifax, HX3 8AQ",47 Wakefield Road,Lightcliffe,Halifax,,HX3 8AQ
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"Abbotsford, Wakefield Road, Lightcliffe, Halifax, HX3 8AU",Abbotsford,Wakefield Road,Lightcliffe,Halifax,HX3 8AU
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"16 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",16 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"15 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",15 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"14 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",14 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"13 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",13 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"12 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",12 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"11 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",11 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"10 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",10 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"9 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",9 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"8 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",8 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"7 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",7 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"6 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",6 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"5 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",5 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"4 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",4 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"3 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",3 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"2 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",2 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Wakefield Road,"1 Westfield, Wakefield Road, Lightcliffe, Halifax, HX3 8AS",1 Westfield,Wakefield Road,Lightcliffe,Halifax,HX3 8AS
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"Victoria Cottage, 5 Victoria Road, Hipperholme, Halifax, HX3 8DF",Victoria Cottage,5 Victoria Road,Hipperholme,Halifax,HX3 8DF
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"4 Moravian Terrace, Victoria Road, Hipperholme, Halifax, HX3 8AL",4 Moravian Terrace,Victoria Road,Hipperholme,Halifax,HX3 8AL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"2 Moravian Terrace, Victoria Road, Hipperholme, Halifax, HX3 8AL",2 Moravian Terrace,Victoria Road,Hipperholme,Halifax,HX3 8AL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"1 Moravian Terrace, Victoria Road, Hipperholme, Halifax, HX3 8AL",1 Moravian Terrace,Victoria Road,Hipperholme,Halifax,HX3 8AL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"Moravian House, Moravian Terrace, Victoria Road, Hipperholme, HX3 8AL",Moravian House,Moravian Terrace,Victoria Road,Hipperholme,HX3 8AL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Victoria Road,"Kenwin, Moravian Terrace, Victoria Road, Hipperholme, HX3 8AL",Kenwin,Moravian Terrace,Victoria Road,Hipperholme,HX3 8AL
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Upper Sutherland Road,"10 Upper Sutherland Road, Hipperholme, Halifax, HX3 8NT",10 Upper Sutherland Road,Hipperholme,Halifax,,HX3 8NT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Upper Sutherland Road,"Sutherville, 8 Upper Sutherland Road, Hipperholme, Halifax, HX3 8NT",Sutherville,8 Upper Sutherland Road,Hipperholme,Halifax,HX3 8NT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Upper Sutherland Road,"Westleigh, Upper Sutherland Road, Hipperholme, Halifax, HX3 8NT",Westleigh,Upper Sutherland Road,Hipperholme,Halifax,HX3 8NT
Hipperholme & Lightcliffe Ward,Hipperholme & Lightcliffe Ward,Upper Sutherland Road,"Rostellan, Upper Sutherland Road, Hipperholme, Halifax, HX3 8NT",Rostellan,Upper Sutherland Road,Hipperholme,Halifax,HX3 8NT
