New Ward,Illingworth & Mixenden,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Illingworth & Mixenden Ward,5390,,,,,,,
Grand Total,5390,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"28 Mill Lane, Mixenden, Halifax, HX2 8SE",28 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"26 Mill Lane, Mixenden, Halifax, HX2 8SE",26 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"20 Mill Lane, Mixenden, Halifax, HX2 8SE",20 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"18 Mill Lane, Mixenden, Halifax, HX2 8SE",18 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"10 Mill Lane, Mixenden, Halifax, HX2 8SE",10 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"6 - 8 Mill Lane, Mixenden, Halifax, HX2 8SE",6 - 8 Mill Lane,Mixenden,Halifax,,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"The White Hart, 5 Mill Lane, Mixenden, Halifax, HX2 8SE",The White Hart,5 Mill Lane,Mixenden,Halifax,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"Old Mill House, Mill Lane, Mixenden, Halifax, HX2 8SE",Old Mill House,Mill Lane,Mixenden,Halifax,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"Old Corn Mill, Mill Lane, Mixenden, Halifax, HX2 8SE",Old Corn Mill,Mill Lane,Mixenden,Halifax,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"Green And Cream Static Caravan At Corn Mill, Mill Lane, Mixenden, Halifax, HX2 8SE",Green And Cream Static Caravan At Corn Mill,Mill Lane,Mixenden,Halifax,HX2 8SE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"4 Hebble Brook Cottages, Mill Lane, Mixenden, Halifax, HX2 8UH",4 Hebble Brook Cottages,Mill Lane,Mixenden,Halifax,HX2 8UH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"3 Hebble Brook Cottages, Mill Lane, Mixenden, Halifax, HX2 8UH",3 Hebble Brook Cottages,Mill Lane,Mixenden,Halifax,HX2 8UH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"2 Hebble Brook Cottages, Mill Lane, Mixenden, Halifax, HX2 8UH",2 Hebble Brook Cottages,Mill Lane,Mixenden,Halifax,HX2 8UH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Mill Lane,"1 Hebble Brook Cottages, Mill Lane, Mixenden, Halifax, HX2 8UH",1 Hebble Brook Cottages,Mill Lane,Mixenden,Halifax,HX2 8UH
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"51 Meadow Brook, Mixenden, Halifax, HX2 8WE",51 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"49 Meadow Brook, Mixenden, Halifax, HX2 8WE",49 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"47 Meadow Brook, Mixenden, Halifax, HX2 8WE",47 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"46 Meadow Brook, Mixenden, Halifax, HX2 8WE",46 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"45 Meadow Brook, Mixenden, Halifax, HX2 8WE",45 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"44 Meadow Brook, Mixenden, Halifax, HX2 8WE",44 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"43 Meadow Brook, Mixenden, Halifax, HX2 8WE",43 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"42 Meadow Brook, Mixenden, Halifax, HX2 8WE",42 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"41 Meadow Brook, Mixenden, Halifax, HX2 8WE",41 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"40 Meadow Brook, Mixenden, Halifax, HX2 8WE",40 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"39 Meadow Brook, Mixenden, Halifax, HX2 8WE",39 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"38 Meadow Brook, Mixenden, Halifax, HX2 8WE",38 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"37 Meadow Brook, Mixenden, Halifax, HX2 8WE",37 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"36 Meadow Brook, Mixenden, Halifax, HX2 8WE",36 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"35 Meadow Brook, Mixenden, Halifax, HX2 8WE",35 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"34 Meadow Brook, Mixenden, Halifax, HX2 8WE",34 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"33 Meadow Brook, Mixenden, Halifax, HX2 8WE",33 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"32 Meadow Brook, Mixenden, Halifax, HX2 8WE",32 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"31 Meadow Brook, Mixenden, Halifax, HX2 8WE",31 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"30 Meadow Brook, Mixenden, Halifax, HX2 8WE",30 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"29 Meadow Brook, Mixenden, Halifax, HX2 8WE",29 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"28 Meadow Brook, Mixenden, Halifax, HX2 8WE",28 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"27 Meadow Brook, Mixenden, Halifax, HX2 8WE",27 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"26 Meadow Brook, Mixenden, Halifax, HX2 8WE",26 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"25 Meadow Brook, Mixenden, Halifax, HX2 8WE",25 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"24 Meadow Brook, Mixenden, Halifax, HX2 8WE",24 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"22 Meadow Brook, Mixenden, Halifax, HX2 8WE",22 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"20 Meadow Brook, Mixenden, Halifax, HX2 8WE",20 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"14 Meadow Brook, Mixenden, Halifax, HX2 8WE",14 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"11 Meadow Brook, Mixenden, Halifax, HX2 8WE",11 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"9 Meadow Brook, Mixenden, Halifax, HX2 8WE",9 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"8 Meadow Brook, Mixenden, Halifax, HX2 8WE",8 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"7 Meadow Brook, Mixenden, Halifax, HX2 8WE",7 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"6 Meadow Brook, Mixenden, Halifax, HX2 8WE",6 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"5 Meadow Brook, Mixenden, Halifax, HX2 8WE",5 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"4 Meadow Brook, Mixenden, Halifax, HX2 8WE",4 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"3 Meadow Brook, Mixenden, Halifax, HX2 8WE",3 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"2 Meadow Brook, Mixenden, Halifax, HX2 8WE",2 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Meadow Brook,"1 Meadow Brook, Mixenden, Halifax, HX2 8WE",1 Meadow Brook,Mixenden,Halifax,,HX2 8WE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"88 Longhouse Road, Mixenden, Halifax, HX2 8RF",88 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"86 Longhouse Road, Mixenden, Halifax, HX2 8RF",86 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"84 Longhouse Road, Mixenden, Halifax, HX2 8RF",84 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"82 Longhouse Road, Mixenden, Halifax, HX2 8RF",82 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"80 Longhouse Road, Mixenden, Halifax, HX2 8RF",80 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"78 Longhouse Road, Mixenden, Halifax, HX2 8RF",78 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"76 Longhouse Road, Mixenden, Halifax, HX2 8RF",76 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"74 Longhouse Road, Mixenden, Halifax, HX2 8RF",74 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"72 Longhouse Road, Mixenden, Halifax, HX2 8RF",72 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"70 Longhouse Road, Mixenden, Halifax, HX2 8RF",70 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"68 Longhouse Road, Mixenden, Halifax, HX2 8RF",68 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"67 Longhouse Road, Mixenden, Halifax, HX2 8RF",67 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"66 Longhouse Road, Mixenden, Halifax, HX2 8RF",66 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"65 Longhouse Road, Mixenden, Halifax, HX2 8RF",65 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"64 Longhouse Road, Mixenden, Halifax, HX2 8RF",64 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"63 Longhouse Road, Mixenden, Halifax, HX2 8RF",63 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"62 Longhouse Road, Mixenden, Halifax, HX2 8RF",62 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"61 Longhouse Road, Mixenden, Halifax, HX2 8RF",61 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"60 Longhouse Road, Mixenden, Halifax, HX2 8RE",60 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"59 Longhouse Road, Mixenden, Halifax, HX2 8RF",59 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"58 Longhouse Road, Mixenden, Halifax, HX2 8RE",58 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"57 Longhouse Road, Mixenden, Halifax, HX2 8RF",57 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"56 Longhouse Road, Mixenden, Halifax, HX2 8RE",56 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"55 Longhouse Road, Mixenden, Halifax, HX2 8RF",55 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"54 Longhouse Road, Mixenden, Halifax, HX2 8RE",54 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"53 Longhouse Road, Mixenden, Halifax, HX2 8RF",53 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"52 Longhouse Road, Mixenden, Halifax, HX2 8RE",52 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"51 Longhouse Road, Mixenden, Halifax, HX2 8RF",51 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"50 Longhouse Road, Mixenden, Halifax, HX2 8RE",50 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"49 Longhouse Road, Mixenden, Halifax, HX2 8RF",49 Longhouse Road,Mixenden,Halifax,,HX2 8RF
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"48 Longhouse Road, Mixenden, Halifax, HX2 8RE",48 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"47 Longhouse Road, Mixenden, Halifax, HX2 8RE",47 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"46 Longhouse Road, Mixenden, Halifax, HX2 8RE",46 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"45 Longhouse Road, Mixenden, Halifax, HX2 8RE",45 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"44 Longhouse Road, Mixenden, Halifax, HX2 8RE",44 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"43 Longhouse Road, Mixenden, Halifax, HX2 8RE",43 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"42 Longhouse Road, Mixenden, Halifax, HX2 8RE",42 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"41 Longhouse Road, Mixenden, Halifax, HX2 8RE",41 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"40 Longhouse Road, Mixenden, Halifax, HX2 8RE",40 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"39 Longhouse Road, Mixenden, Halifax, HX2 8RE",39 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"38 Longhouse Road, Mixenden, Halifax, HX2 8RE",38 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"37 Longhouse Road, Mixenden, Halifax, HX2 8RE",37 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"36 Longhouse Road, Mixenden, Halifax, HX2 8RE",36 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"35 Longhouse Road, Mixenden, Halifax, HX2 8RE",35 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"34 Longhouse Road, Mixenden, Halifax, HX2 8RE",34 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"33 Longhouse Road, Mixenden, Halifax, HX2 8RE",33 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"32 Longhouse Road, Mixenden, Halifax, HX2 8RE",32 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"31 Longhouse Road, Mixenden, Halifax, HX2 8RE",31 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"30 Longhouse Road, Mixenden, Halifax, HX2 8RE",30 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"29 Longhouse Road, Mixenden, Halifax, HX2 8RE",29 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"28 Longhouse Road, Mixenden, Halifax, HX2 8RE",28 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"27 Longhouse Road, Mixenden, Halifax, HX2 8RE",27 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"26 Longhouse Road, Mixenden, Halifax, HX2 8RE",26 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"25 Longhouse Road, Mixenden, Halifax, HX2 8RE",25 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"24 Longhouse Road, Mixenden, Halifax, HX2 8RE",24 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"23 Longhouse Road, Mixenden, Halifax, HX2 8RE",23 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"22 Longhouse Road, Mixenden, Halifax, HX2 8RE",22 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"21 Longhouse Road, Mixenden, Halifax, HX2 8RE",21 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"20 Longhouse Road, Mixenden, Halifax, HX2 8RE",20 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"19 Longhouse Road, Mixenden, Halifax, HX2 8RE",19 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"18 Longhouse Road, Mixenden, Halifax, HX2 8RE",18 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"17 Longhouse Road, Mixenden, Halifax, HX2 8RE",17 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"16 Longhouse Road, Mixenden, Halifax, HX2 8RE",16 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"15 Longhouse Road, Mixenden, Halifax, HX2 8RE",15 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"14 Longhouse Road, Mixenden, Halifax, HX2 8RE",14 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"13 Longhouse Road, Mixenden, Halifax, HX2 8RE",13 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"12 Longhouse Road, Mixenden, Halifax, HX2 8RE",12 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"11 Longhouse Road, Mixenden, Halifax, HX2 8RE",11 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"10 Longhouse Road, Mixenden, Halifax, HX2 8RE",10 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"9 Longhouse Road, Mixenden, Halifax, HX2 8RE",9 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"8 Longhouse Road, Mixenden, Halifax, HX2 8RE",8 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"7 Longhouse Road, Mixenden, Halifax, HX2 8RE",7 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"6 Longhouse Road, Mixenden, Halifax, HX2 8RE",6 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"5 Longhouse Road, Mixenden, Halifax, HX2 8RE",5 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"4 Longhouse Road, Mixenden, Halifax, HX2 8RE",4 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"3 Longhouse Road, Mixenden, Halifax, HX2 8RE",3 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"2 Longhouse Road, Mixenden, Halifax, HX2 8RE",2 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Longhouse Road,"1 Longhouse Road, Mixenden, Halifax, HX2 8RE",1 Longhouse Road,Mixenden,Halifax,,HX2 8RE
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ivy Lane,"Shaw Mill House, Shaw Mill, Ivy Lane, Mixenden, HX2 8UQ",Shaw Mill House,Shaw Mill,Ivy Lane,Mixenden,HX2 8UQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ivy Lane,"Northfield Cottage, Shaw Mill, Ivy Lane, Mixenden, HX2 8UQ",Northfield Cottage,Shaw Mill,Ivy Lane,Mixenden,HX2 8UQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Ivy Lane,"Barn Cottage, Shaw Mill, Ivy Lane, Mixenden, HX2 8UQ",Barn Cottage,Shaw Mill,Ivy Lane,Mixenden,HX2 8UQ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Hunter Hill Road,"95 Hunter Hill Road, Mixenden, Halifax, HX2 8SZ",95 Hunter Hill Road,Mixenden,Halifax,,HX2 8SZ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Hunter Hill Road,"93 Hunter Hill Road, Mixenden, Halifax, HX2 8SZ",93 Hunter Hill Road,Mixenden,Halifax,,HX2 8SZ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Hunter Hill Road,"91 Hunter Hill Road, Mixenden, Halifax, HX2 8SZ",91 Hunter Hill Road,Mixenden,Halifax,,HX2 8SZ
Illingworth & Mixenden Ward,Illingworth & Mixenden Ward,Hunter Hill Road,"89 Hunter Hill Road, Mixenden, Halifax, HX2 8SZ",89 Hunter Hill Road,Mixenden,Halifax,,HX2 8SZ
