New Ward,Elland,,,,,,,
Property list compiled from residential properties at 1/12/2024,,,,,,,,
,,,,,,,,
Contains properties from the following existing wards:-,,,,,,,,
,,,,,,,,
Summary of Current Wards,,,,,,,,
Current Ward,Total,,,,,,,
Elland Ward,4932,,,,,,,
Grand Total,4932,,,,,,,
,,,,,,,,
,,,,,,,,
New Ward,Current Ward,Street,Full Address,Address 1,Address 2,Address 3,Address 4,Post Code
Elland Ward,Elland Ward,Park Road,"Apartment 406, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 406,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 405, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 405,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 404, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 404,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 403, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 403,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 402, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 402,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 401, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 401,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 337, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 337,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 336, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 336,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 335, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 335,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 334, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 334,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 333, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 333,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 332, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 332,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 331, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 331,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 314, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 314,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 313, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 313,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 312, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 312,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 311, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 311,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 310, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 310,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 309, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 309,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 308, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 308,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 307, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 307,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 306, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 306,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 305, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 305,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 304, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 304,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 303, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 303,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 302, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 302,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 301, Valley Mill, Park Road, Elland, HX5 9GZ",Apartment 301,Valley Mill,Park Road,Elland,HX5 9GZ
Elland Ward,Elland Ward,Park Road,"Apartment 237, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 237,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 236, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 236,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 235, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 235,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 234, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 234,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 233, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 233,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 232, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 232,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 231, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 231,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 218, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 218,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 217, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 217,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 216, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 216,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 215, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 215,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 214, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 214,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 213, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 213,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 212, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 212,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 211, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 211,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 210, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 210,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 209, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 209,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 208, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 208,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 207, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 207,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 206, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 206,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 205, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 205,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 204, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 204,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 203, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 203,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 202, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 202,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 201, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 201,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 137, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 137,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 136, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 136,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 135, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 135,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 134, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 134,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 133, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 133,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 132, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 132,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 131, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 131,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 116, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 116,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 115, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 115,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 114, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 114,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 113, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 113,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 112, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 112,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 111, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 111,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 110, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 110,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 109, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 109,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 108, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 108,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 107, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 107,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 106, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 106,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 105, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 105,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 104, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 104,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 103, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 103,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 102, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 102,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 101, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 101,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 37, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 37,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 36, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 36,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 35, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 35,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 34, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 34,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 33, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 33,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 32, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 32,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 31, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 31,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 25, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 25,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 24, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 24,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 23, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 23,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 22, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 22,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 21, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 21,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 20, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 20,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 19, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 19,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 18, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 18,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 17, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 17,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 16, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 16,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 15, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 15,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 14, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 14,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 13, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 13,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 12, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 12,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 11, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 11,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 10, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 10,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 9, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 9,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 8, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 8,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 7, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 7,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 6, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 6,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 5, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 5,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 4, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 4,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 3, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 3,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 2, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 2,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 1, Valley Mill, Park Road, Elland, HX5 9GY",Apartment 1,Valley Mill,Park Road,Elland,HX5 9GY
Elland Ward,Elland Ward,Park Road,"Apartment 5, Bridge View, Park Road, Elland, HX5 9HP",Apartment 5,Bridge View,Park Road,Elland,HX5 9HP
Elland Ward,Elland Ward,Park Road,"Apartment 4, Bridge View, Park Road, Elland, HX5 9HP",Apartment 4,Bridge View,Park Road,Elland,HX5 9HP
Elland Ward,Elland Ward,Park Road,"Apartment 3, Bridge View, Park Road, Elland, HX5 9HP",Apartment 3,Bridge View,Park Road,Elland,HX5 9HP
Elland Ward,Elland Ward,Park Road,"Apartment 2, Bridge View, Park Road, Elland, HX5 9HP",Apartment 2,Bridge View,Park Road,Elland,HX5 9HP
Elland Ward,Elland Ward,Park Road,"Apartment 1, Bridge View, Park Road, Elland, HX5 9HP",Apartment 1,Bridge View,Park Road,Elland,HX5 9HP
Elland Ward,Elland Ward,Park Avenue,"48 Park Avenue, Elland, HX5 0BA",48 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"47 Park Avenue, Elland, HX5 0BA",47 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"46 Park Avenue, Elland, HX5 0BA",46 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"45 Park Avenue, Elland, HX5 0BA",45 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"44 Park Avenue, Elland, HX5 0BA",44 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"43 Park Avenue, Elland, HX5 0BA",43 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"42 Park Avenue, Elland, HX5 0BA",42 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"41 Park Avenue, Elland, HX5 0BA",41 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"40 Park Avenue, Elland, HX5 0BA",40 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"39 Park Avenue, Elland, HX5 0BA",39 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"38 Park Avenue, Elland, HX5 0BA",38 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"37 Park Avenue, Elland, HX5 0BA",37 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"36 Park Avenue, Elland, HX5 0BA",36 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"35 Park Avenue, Elland, HX5 0BA",35 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"34 Park Avenue, Elland, HX5 0BA",34 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"33 Park Avenue, Elland, HX5 0BA",33 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"32 Park Avenue, Elland, HX5 0BA",32 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"31 Park Avenue, Elland, HX5 0BA",31 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"30 Park Avenue, Elland, HX5 0BA",30 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"29 Park Avenue, Elland, HX5 0BA",29 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"28 Park Avenue, Elland, HX5 0BA",28 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"27 Park Avenue, Elland, HX5 0BA",27 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"26 Park Avenue, Elland, HX5 0BA",26 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"25 Park Avenue, Elland, HX5 0BA",25 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"24 Park Avenue, Elland, HX5 0BA",24 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"23 Park Avenue, Elland, HX5 0BA",23 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"22 Park Avenue, Elland, HX5 0BA",22 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"21 Park Avenue, Elland, HX5 0BA",21 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"20 Park Avenue, Elland, HX5 0BA",20 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"19 Park Avenue, Elland, HX5 0BA",19 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"18 Park Avenue, Elland, HX5 0BA",18 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"17 Park Avenue, Elland, HX5 0BA",17 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"16 Park Avenue, Elland, HX5 0BA",16 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"15 Park Avenue, Elland, HX5 0BA",15 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"14 Park Avenue, Elland, HX5 0BA",14 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"13 Park Avenue, Elland, HX5 0BA",13 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"12 Park Avenue, Elland, HX5 0BA",12 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"11 Park Avenue, Elland, HX5 0BA",11 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"10 Park Avenue, Elland, HX5 0BA",10 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"9 Park Avenue, Elland, HX5 0BA",9 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"8 Park Avenue, Elland, HX5 0BA",8 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"7 Park Avenue, Elland, HX5 0BA",7 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"6 Park Avenue, Elland, HX5 0BA",6 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"5 Park Avenue, Elland, HX5 0BA",5 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"4 Park Avenue, Elland, HX5 0BA",4 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"3 Park Avenue, Elland, HX5 0BA",3 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"2 Park Avenue, Elland, HX5 0BA",2 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Park Avenue,"1 Park Avenue, Elland, HX5 0BA",1 Park Avenue,Elland,,,HX5 0BA
Elland Ward,Elland Ward,Northgate,"Flat, 36 Northgate, Elland, HX5 0RU",Flat,36 Northgate,Elland,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"20 Northgate, Elland, HX5 0RU",20 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"The Barn, 18 Northgate, Elland, HX5 0RU",The Barn,18 Northgate,Elland,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"16 Northgate, Elland, HX5 0RU",16 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"14 Northgate, Elland, HX5 0RU",14 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"7 Northgate, Elland, HX5 0RU",7 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"5 Northgate, Elland, HX5 0RU",5 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"3 Northgate, Elland, HX5 0RU",3 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"1 Northgate, Elland, HX5 0RU",1 Northgate,Elland,,,HX5 0RU
Elland Ward,Elland Ward,Northgate,"North House, Northgate, Elland, HX5 0RU",North House,Northgate,Elland,,HX5 0RU
Elland Ward,Elland Ward,Kinnaird Close,"16 Kinnaird Close, Elland, HX5 9JF",16 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"15 Kinnaird Close, Elland, HX5 9JF",15 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"14 Kinnaird Close, Elland, HX5 9JF",14 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"13 Kinnaird Close, Elland, HX5 9JF",13 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"12 Kinnaird Close, Elland, HX5 9JF",12 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"11 Kinnaird Close, Elland, HX5 9JF",11 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"10 Kinnaird Close, Elland, HX5 9JF",10 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"9 Kinnaird Close, Elland, HX5 9JF",9 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"8 Kinnaird Close, Elland, HX5 9JF",8 Kinnaird Close,Elland,,,HX5 9JF
Elland Ward,Elland Ward,Kinnaird Close,"7 Kinnaird Close, Elland, HX5 9JF",7 Kinnaird Close,Elland,,,HX5 9JF
